cod_dpto,departamento,cod_mpio,municipio,departamento_mgn,municipio_mgn,municipio_tipo_mgn,area_km2_mgn_attribute,area_km2_calc,centroid_lat,centroid_lon,sedes_reps,prestadores_reps,reps_rows,sedes_ips_reps,sedes_publicas_reps,sedes_privadas_reps,fecha_corte_reps,has_mgn_centroid,has_reps_supply
19,Cauca,19137,Caldono,CAUCA,CALDONO,MUNICIPIO,354.8557436,354.85574364433074,2.810328750886819,-76.46452545160376,5.0,3.0,5.0,5.0,4.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19142,Caloto,CAUCA,CALOTO,MUNICIPIO,264.87140729,264.87140731267345,3.0451466680188193,-76.366448889736,7.0,7.0,7.0,3.0,2.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19212,Corinto,CAUCA,CORINTO,MUNICIPIO,325.97543375,325.9754337690321,3.1367544281710993,-76.20965354848445,16.0,16.0,16.0,4.0,2.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19256,El Tambo,CAUCA,EL TAMBO,MUNICIPIO,2741.48348416,2741.4834851220535,2.5345024203305777,-77.0051456426405,19.0,10.0,19.0,10.0,10.0,9.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19290,Florencia,CAUCA,FLORENCIA,MUNICIPIO,56.69489339,56.69489341579742,1.6945333051351075,-77.08735971800145,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19300,Guachené,CAUCA,GUACHENÉ,MUNICIPIO,100.68760159,100.68760160433551,3.1446725383639262,-76.39174144407087,6.0,6.0,6.0,2.0,1.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19318,Guapi,CAUCA,GUAPI,MUNICIPIO,2570.88669406,2570.8866965677703,2.4132815255745554,-77.69051413690633,12.0,9.0,12.0,9.0,2.0,10.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19355,Inzá,CAUCA,INZÁ,MUNICIPIO,866.41158692,866.4115869689394,2.499047454611789,-76.13764216860537,5.0,4.0,5.0,3.0,3.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19364,Jambaló,CAUCA,JAMBALÓ,MUNICIPIO,234.48711138,234.48711140462507,2.849801857369914,-76.31124989905483,2.0,2.0,2.0,2.0,2.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19392,La Sierra,CAUCA,LA SIERRA,MUNICIPIO,208.46741933,208.4674193800987,2.187478689156169,-76.78229559510324,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19397,La Vega,CAUCA,LA VEGA,MUNICIPIO,516.346935,516.3469351220624,2.0539386205810213,-76.75881751441526,6.0,3.0,6.0,5.0,4.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19418,López de Micay,CAUCA,LÓPEZ DE MICAY,MUNICIPIO,3370.43107408,3370.4310757754306,3.0015619773049966,-77.21856998040452,7.0,2.0,7.0,6.0,6.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19450,Mercaderes,CAUCA,MERCADERES,MUNICIPIO,698.54501595,698.5450162789214,1.793820219071623,-77.18061737719056,9.0,8.0,9.0,5.0,2.0,7.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19455,Miranda,CAUCA,MIRANDA,MUNICIPIO,189.71392179,189.71392180403154,3.228243319696143,-76.21672086697959,18.0,18.0,18.0,5.0,2.0,16.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19473,Morales,CAUCA,MORALES,MUNICIPIO,511.74106646,511.7410665693135,2.8147758234859426,-76.75098129719665,6.0,6.0,6.0,3.0,2.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19513,Padilla,CAUCA,PADILLA,MUNICIPIO,69.70042686,69.7004268679398,3.1947301590386266,-76.33624235569428,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19517,Páez,CAUCA,PÁEZ,MUNICIPIO,1793.1781932,1793.1781932590081,2.7338977427665014,-75.99369905017531,4.0,3.0,4.0,3.0,3.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19532,Patía,CAUCA,PATÍA,MUNICIPIO,755.84135545,755.8413557405761,2.148157100717413,-77.05793702803805,19.0,19.0,19.0,5.0,1.0,18.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19533,Piamonte,CAUCA,PIAMONTE,MUNICIPIO,1105.00523529,1105.005235386987,1.152299570934375,-76.30549039797339,3.0,2.0,3.0,2.0,2.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19548,Piendamó - Tunía,CAUCA,PIENDAMÓ - TUNÍA,MUNICIPIO,181.34033649,181.34033651315804,2.7144575485931237,-76.56471996255513,28.0,27.0,28.0,13.0,4.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19573,Puerto Tejada,CAUCA,PUERTO TEJADA,MUNICIPIO,109.21638333,109.21638333715491,3.2667022022465204,-76.41846403559896,29.0,28.0,29.0,13.0,1.0,28.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19585,Puracé,CAUCA,PURACÉ,MUNICIPIO,848.55229442,848.5522945102908,2.281772343207231,-76.37119376456397,3.0,1.0,3.0,3.0,3.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19622,Rosas,CAUCA,ROSAS,MUNICIPIO,169.1801302,169.1801302378663,2.2508791618803765,-76.75293387507656,4.0,4.0,4.0,3.0,1.0,3.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19693,San Sebastián,CAUCA,SAN SEBASTIÁN,MUNICIPIO,419.24427683,419.2442769166474,1.8562524033443242,-76.71653886915138,5.0,1.0,5.0,5.0,5.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19698,Santander de Quilichao,CAUCA,SANTANDER DE QUILICHAO,MUNICIPIO,518.3268192,518.3268192684019,2.984461354813536,-76.4987440942705,131.0,117.0,131.0,46.0,11.0,120.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19701,Santa Rosa,CAUCA,SANTA ROSA,MUNICIPIO,3620.7558342,3620.755834758448,1.52003226579313,-76.53882272769206,3.0,1.0,3.0,3.0,3.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19743,Silvia,CAUCA,SILVIA,MUNICIPIO,681.16538102,681.1653810804136,2.65129020639199,-76.35058660731353,10.0,9.0,10.0,4.0,4.0,6.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19760,Sotará Paispamba,CAUCA,SOTARÁ PAISPAMBA,MUNICIPIO,516.12706281,516.1270628995234,2.231808068818433,-76.61145793881737,2.0,2.0,2.0,2.0,2.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19780,Suárez,CAUCA,SUÁREZ,MUNICIPIO,392.58805417,392.5880542538454,2.936863439598066,-76.7458269281042,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19785,Sucre,CAUCA,SUCRE,MUNICIPIO,135.95852851,135.95852855063276,2.0577348201327315,-76.90994079909956,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19807,Timbío,CAUCA,TIMBÍO,MUNICIPIO,201.41943598,201.4194360234754,2.3696001960843116,-76.71052405412031,13.0,11.0,13.0,7.0,3.0,10.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19809,Timbiquí,CAUCA,TIMBIQUÍ,MUNICIPIO,2059.78549577,2059.7854972867563,2.699495371128861,-77.4913511199251,13.0,4.0,13.0,11.0,9.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19821,Toribío,CAUCA,TORIBÍO,MUNICIPIO,492.22488979,492.2248898220177,2.9757654938051292,-76.20332801623078,5.0,3.0,5.0,4.0,4.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19824,Totoró,CAUCA,TOTORÓ,MUNICIPIO,404.59363904,404.59363907801867,2.5045080768164327,-76.39049599421759,4.0,3.0,4.0,4.0,4.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
19,Cauca,19845,Villa Rica,CAUCA,VILLA RICA,MUNICIPIO,81.60825159,81.6082515991853,3.1805950825744564,-76.46448450872754,5.0,5.0,5.0,1.0,1.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20001,Valledupar,CESAR,VALLEDUPAR,MUNICIPIO,4181.85407914,4181.854079011679,10.382133590873448,-73.46333359929359,767.0,680.0,767.0,330.0,36.0,731.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20011,Aguachica,CESAR,AGUACHICA,MUNICIPIO,876.32205496,876.3220549335434,8.248691147752556,-73.62277475360403,155.0,135.0,155.0,67.0,13.0,142.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20013,Agustín Codazzi,CESAR,AGUSTÍN CODAZZI,MUNICIPIO,1749.93521488,1749.93521482461,9.949223264019594,-73.22366592779417,34.0,28.0,34.0,18.0,3.0,31.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20032,Astrea,CESAR,ASTREA,MUNICIPIO,637.04769476,637.0476947367025,9.510728491316602,-73.94215907159213,8.0,6.0,8.0,3.0,3.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20045,Becerril,CESAR,BECERRIL,MUNICIPIO,1223.21652305,1223.2165230148807,9.727763418412492,-73.25254070566788,8.0,6.0,8.0,5.0,3.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20060,Bosconia,CESAR,BOSCONIA,MUNICIPIO,585.79761224,585.7976122189267,9.946276315591959,-73.86626115244805,23.0,21.0,23.0,12.0,1.0,22.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20175,Chimichagua,CESAR,CHIMICHAGUA,MUNICIPIO,1374.41311077,1374.4131107322492,9.218773395045504,-73.75261380265341,16.0,9.0,16.0,10.0,8.0,8.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20178,Chiriguaná,CESAR,CHIRIGUANÁ,MUNICIPIO,1112.70451259,1112.7045125520572,9.426660756235913,-73.5479820120622,19.0,15.0,19.0,11.0,5.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20228,Curumaní,CESAR,CURUMANÍ,MUNICIPIO,913.6968796,913.6968795745682,9.238767757883368,-73.48813131910669,22.0,15.0,22.0,13.0,8.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20238,El Copey,CESAR,EL COPEY,MUNICIPIO,955.14980433,955.1498043061358,10.199930965146532,-73.91284691385798,11.0,7.0,11.0,8.0,4.0,7.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20250,El Paso,CESAR,EL PASO,MUNICIPIO,812.30843994,812.3084399158761,9.681718342103807,-73.69342422644863,20.0,14.0,20.0,12.0,6.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20295,Gamarra,CESAR,GAMARRA,MUNICIPIO,326.39253817,326.39253816475207,8.337708899094432,-73.70650133448278,4.0,1.0,4.0,4.0,4.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20310,González,CESAR,GONZÁLEZ,MUNICIPIO,72.5738924,72.573892402036,8.405945556997276,-73.37540342454294,2.0,1.0,2.0,2.0,2.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20383,La Gloria,CESAR,LA GLORIA,MUNICIPIO,801.6368991,801.6368990757263,8.621321910489772,-73.63312027617587,8.0,5.0,8.0,4.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20400,La Jagua de Ibirico,CESAR,LA JAGUA DE IBIRICO,MUNICIPIO,754.59204306,754.5920430344507,9.551353152825737,-73.32068746758927,31.0,27.0,31.0,16.0,4.0,27.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20443,Manaure Balcón del Cesar,CESAR,MANAURE BALCÓN DEL CESAR,MUNICIPIO,136.51556953,136.51556952337575,10.390960469351523,-72.99168550815588,3.0,3.0,3.0,2.0,1.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20517,Pailitas,CESAR,PAILITAS,MUNICIPIO,530.92854575,530.9285457369567,8.938914472179919,-73.57245392766896,20.0,17.0,20.0,6.0,4.0,16.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20550,Pelaya,CESAR,PELAYA,MUNICIPIO,422.74639374,422.7463937307081,8.7641167174707,-73.63298005534352,9.0,7.0,9.0,4.0,3.0,6.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20570,Pueblo Bello,CESAR,PUEBLO BELLO,MUNICIPIO,742.63590081,742.6359007927356,10.466934137310496,-73.5885688090886,7.0,5.0,7.0,5.0,2.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20614,Río de Oro,CESAR,RÍO DE ORO,MUNICIPIO,517.8338352,517.8338351865355,8.200287260019294,-73.49137576833267,14.0,10.0,14.0,8.0,5.0,9.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20621,La Paz,CESAR,LA PAZ,MUNICIPIO,1071.14632906,1071.1463290301658,10.164215477453157,-73.19094015901484,10.0,8.0,10.0,7.0,3.0,7.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20710,San Alberto,CESAR,SAN ALBERTO,MUNICIPIO,549.30141984,549.301419819416,7.8143858889845195,-73.45374138639995,25.0,20.0,25.0,13.0,5.0,20.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20750,San Diego,CESAR,SAN DIEGO,MUNICIPIO,644.86283576,644.8628357419664,10.169512856243964,-73.28805413569911,14.0,7.0,14.0,9.0,8.0,6.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20770,San Martín,CESAR,SAN MARTÍN,MUNICIPIO,991.70625504,991.7062550123428,7.937781951799645,-73.54439141302542,17.0,11.0,17.0,11.0,7.0,10.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
20,Cesar,20787,Tamalameque,CESAR,TAMALAMEQUE,MUNICIPIO,512.61672328,512.616723268057,8.902068993926967,-73.76338373407576,11.0,5.0,11.0,8.0,7.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23001,Montería,CÓRDOBA,MONTERÍA,MUNICIPIO,3136.76057804,3136.760578084362,8.584659059801696,-75.95052937718266,784.0,650.0,784.0,391.0,51.0,733.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23068,Ayapel,CÓRDOBA,AYAPEL,MUNICIPIO,1963.61461935,1963.6146192994506,8.26575374671851,-75.04871885072482,9.0,9.0,9.0,8.0,1.0,8.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23079,Buenavista,CÓRDOBA,BUENAVISTA,MUNICIPIO,834.61538337,834.6153833582712,8.191387044154814,-75.43384001142819,6.0,5.0,6.0,5.0,2.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23090,Canalete,CÓRDOBA,CANALETE,MUNICIPIO,420.10165072,420.10165074178894,8.724091843689473,-76.23780083339396,3.0,2.0,3.0,3.0,2.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23162,Cereté,CÓRDOBA,CERETÉ,MUNICIPIO,290.84733066,290.8473306565431,8.891022895300134,-75.83458718659408,59.0,48.0,59.0,40.0,11.0,48.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23168,Chimá,CÓRDOBA,CHIMÁ,MUNICIPIO,323.89201948,323.89201947988266,9.110246709033172,-75.65238783819642,3.0,3.0,3.0,2.0,2.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23182,Chinú,CÓRDOBA,CHINÚ,MUNICIPIO,625.96229503,625.962295018054,9.027507925161327,-75.3566925224993,31.0,24.0,31.0,16.0,7.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23189,Ciénaga de Oro,CÓRDOBA,CIÉNAGA DE ORO,MUNICIPIO,641.06955235,641.0695523437879,8.841788864350749,-75.60778072163966,26.0,18.0,26.0,16.0,9.0,17.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23300,Cotorra,CÓRDOBA,COTORRA,MUNICIPIO,88.09851983,88.0985198250924,9.056991499630108,-75.77888233546153,4.0,4.0,4.0,3.0,1.0,3.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23350,La Apartada,CÓRDOBA,LA APARTADA,MUNICIPIO,286.90971332,286.9097133110441,8.05221449591983,-75.28816892138543,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23417,Lorica,CÓRDOBA,LORICA,MUNICIPIO,950.98464286,950.9846428678026,9.165022052541875,-75.909808604333,79.0,66.0,79.0,47.0,13.0,66.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23419,Los Córdobas,CÓRDOBA,LOS CÓRDOBAS,MUNICIPIO,366.13028972,366.1302897390433,8.839036859606292,-76.29494613082007,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23464,Momil,CÓRDOBA,MOMIL,MUNICIPIO,158.7245875,158.72458749559075,9.265457284250182,-75.65091227659119,12.0,7.0,12.0,9.0,7.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23466,Montelíbano,CÓRDOBA,MONTELÍBANO,MUNICIPIO,1550.75658308,1550.7565830859921,7.886254575362122,-75.76084256443121,63.0,57.0,63.0,36.0,4.0,59.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23500,Moñitos,CÓRDOBA,MOÑITOS,MUNICIPIO,203.35671499,203.35671499250444,9.190526257392756,-76.11926965998664,6.0,4.0,6.0,4.0,3.0,3.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23555,Planeta Rica,CÓRDOBA,PLANETA RICA,MUNICIPIO,1140.11603382,1140.1160338112852,8.290253841536687,-75.61239927997694,62.0,50.0,62.0,27.0,9.0,53.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23570,Pueblo Nuevo,CÓRDOBA,PUEBLO NUEVO,MUNICIPIO,848.94547079,848.9454707766909,8.48135482218943,-75.40515361574471,22.0,11.0,22.0,17.0,10.0,12.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23574,Puerto Escondido,CÓRDOBA,PUERTO ESCONDIDO,MUNICIPIO,411.16858659,411.1685866038963,8.988663520726021,-76.19408555741319,7.0,6.0,7.0,5.0,2.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23580,Puerto Libertador,CÓRDOBA,PUERTO LIBERTADOR,MUNICIPIO,1647.26988385,1647.2698838518281,7.711444647197386,-75.77129681170196,15.0,13.0,15.0,10.0,2.0,13.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23586,Purísima de La Concepción,CÓRDOBA,PURÍSIMA DE LA CONCEPCIÓN,MUNICIPIO,117.71157813,117.71157813150549,9.282380347061064,-75.72130024360439,11.0,6.0,11.0,8.0,6.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23660,Sahagún,CÓRDOBA,SAHAGÚN,MUNICIPIO,964.45878899,964.4587889747334,8.798980543601914,-75.42925783829232,118.0,84.0,118.0,62.0,33.0,85.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23670,San Andrés Sotavento,CÓRDOBA,SAN ANDRÉS DE SOTAVENTO,MUNICIPIO,206.68851358,206.68851357676678,9.121289401322686,-75.52094388963789,16.0,13.0,16.0,13.0,4.0,12.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23672,San Antero,CÓRDOBA,SAN ANTERO,MUNICIPIO,207.42674387,207.42674387228374,9.359660670633444,-75.78701905444441,4.0,4.0,4.0,3.0,1.0,3.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23675,San Bernardo del Viento,CÓRDOBA,SAN BERNARDO DEL VIENTO,MUNICIPIO,315.47938585,315.4793858530645,9.32999370770032,-75.97625587312022,20.0,11.0,20.0,16.0,10.0,10.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23678,San Carlos,CÓRDOBA,SAN CARLOS,MUNICIPIO,446.5979458,446.5979457978865,8.706415213461351,-75.69250145637169,3.0,2.0,3.0,3.0,2.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23682,San José de Uré,CÓRDOBA,SAN JOSÉ DE URÉ,MUNICIPIO,525.50100271,525.5010027061255,7.753031371330151,-75.56726934479158,1.0,1.0,1.0,1.0,0.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23686,San Pelayo,CÓRDOBA,SAN PELAYO,MUNICIPIO,445.55599877,445.55599877360567,8.987794233565777,-75.90958071822303,21.0,10.0,21.0,18.0,12.0,9.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23807,Tierralta,CÓRDOBA,TIERRALTA,MUNICIPIO,4938.15616991,4938.156170121174,7.813718029760693,-76.16860433391024,28.0,21.0,28.0,23.0,7.0,21.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23815,Tuchín,CÓRDOBA,TUCHÍN,MUNICIPIO,106.35289287,106.3528928657053,9.22463748122958,-75.54410526342024,7.0,3.0,7.0,7.0,5.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
23,Córdoba,23855,Valencia,CÓRDOBA,VALENCIA,MUNICIPIO,919.47665805,919.4766580869172,8.219871864246935,-76.2213629579212,16.0,8.0,16.0,14.0,9.0,7.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
25,Cundinamarca,25001,Agua de Dios,CUNDINAMARCA,AGUA DE DIOS,MUNICIPIO,85.88512003,85.88512003104779,4.372751852887292,-74.67127125471801,3.0,3.0,3.0,2.0,2.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
25,Cundinamarca,25019,Albán,CUNDINAMARCA,ALBÁN,MUNICIPIO,50.78390958,50.783909581881595,4.8911211359702325,-74.4427837804243,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
25,Cundinamarca,25035,Anapoima,CUNDINAMARCA,ANAPOIMA,MUNICIPIO,123.83748385,123.83748384532801,4.55996218263858,-74.52569401553781,17.0,13.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
25,Cundinamarca,25040,Anolaima,CUNDINAMARCA,ANOLAIMA,MUNICIPIO,120.83120865,120.83120864965156,4.789312776235577,-74.46194403603545,7.0,6.0,7.0,2.0,2.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
25,Cundinamarca,25053,Arbeláez,CUNDINAMARCA,ARBELÁEZ,MUNICIPIO,142.30946707,142.30946706748693,4.232790038149861,-74.39576286706898,6.0,6.0,6.0,2.0,2.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
25,Cundinamarca,25086,Beltrán,CUNDINAMARCA,BELTRÁN,MUNICIPIO,176.71154158,176.71154157815718,4.719677652025179,-74.7563225754167,2.0,1.0,2.0,2.0,2.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
25,Cundinamarca,25095,Bituima,CUNDINAMARCA,BITUIMA,MUNICIPIO,60.98904347,60.98904347015489,4.847818295744413,-74.52862800008627,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
25,Cundinamarca,25099,Bojacá,CUNDINAMARCA,BOJACÁ,MUNICIPIO,102.20924552,102.2092455157736,4.691667813777772,-74.32898700167827,4.0,4.0,4.0,1.0,1.0,3.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
25,Cundinamarca,25120,Cabrera,CUNDINAMARCA,CABRERA,MUNICIPIO,421.41640126,421.41640124914636,3.918615052148726,-74.44615766687123,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
25,Cundinamarca,25123,Cachipay,CUNDINAMARCA,CACHIPAY,MUNICIPIO,53.39938091,53.39938090608066,4.723062557589717,-74.4591975034061,6.0,5.0,6.0,2.0,2.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
25,Cundinamarca,25126,Cajicá,CUNDINAMARCA,CAJICÁ,MUNICIPIO,50.80706606,50.80706605884791,4.930703577081034,-74.0297326234702,385.0,379.0,385.0,60.0,2.0,383.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
25,Cundinamarca,25148,Caparrapí,CUNDINAMARCA,CAPARRAPÍ,MUNICIPIO,615.07868514,615.0786851252783,5.3814861020064555,-74.52124199730714,6.0,6.0,6.0,2.0,1.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
25,Cundinamarca,25151,Cáqueza,CUNDINAMARCA,CÁQUEZA,MUNICIPIO,111.35818475,111.35818474492567,4.402259159821941,-73.94482460956328,22.0,22.0,22.0,3.0,1.0,21.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
25,Cundinamarca,25154,Carmen de Carupa,CUNDINAMARCA,CARMEN DE CARUPA,MUNICIPIO,298.14723763,298.1472376157331,5.338851582848436,-73.92615059488317,3.0,3.0,3.0,1.0,1.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
25,Cundinamarca,25168,Chaguaní,CUNDINAMARCA,CHAGUANÍ,MUNICIPIO,171.87468823,171.87468822637564,4.954252572288776,-74.63090216937005,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
25,Cundinamarca,25175,Chía,CUNDINAMARCA,CHÍA,MUNICIPIO,80.39735567,80.39735567066514,4.865625154847146,-74.0369631878352,488.0,462.0,488.0,116.0,1.0,487.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
25,Cundinamarca,25178,Chipaque,CUNDINAMARCA,CHIPAQUE,MUNICIPIO,150.360199,150.36019899808508,4.425775812165916,-74.05947273868904,5.0,5.0,5.0,1.0,2.0,3.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
25,Cundinamarca,25181,Choachí,CUNDINAMARCA,CHOACHÍ,MUNICIPIO,212.13246907,212.1324690633475,4.582965080085946,-73.91288013547458,11.0,11.0,11.0,3.0,1.0,10.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
