cod_dpto,cod_mpio,departamento_mgn,municipio_mgn,municipio_tipo_mgn,area_km2_mgn_attribute,area_km2_calc,centroid_lat,centroid_lon
73,73520,TOLIMA,PALOCABILDO,MUNICIPIO,64.97016899,64.97016898741599,5.094034964275217,-75.01845120212487
73,73547,TOLIMA,PIEDRAS,MUNICIPIO,354.17992345,354.1799234441525,4.484995382092836,-74.92091022271548
73,73555,TOLIMA,PLANADAS,MUNICIPIO,1753.92819324,1753.928193258215,3.0989624064841625,-75.81688025096578
73,73563,TOLIMA,PRADO,MUNICIPIO,422.70737063,422.7073706162206,3.7291661794475806,-74.87248415970318
73,73585,TOLIMA,PURIFICACIÓN,MUNICIPIO,401.91344257,401.9134425606432,3.854283482783603,-74.87451916359099
73,73616,TOLIMA,RIOBLANCO,MUNICIPIO,2046.0660902,2046.066090230091,3.468050369856845,-75.85484246178845
73,73622,TOLIMA,RONCESVALLES,MUNICIPIO,775.65672465,775.656724642562,4.0978559172239875,-75.59429264746741
73,73624,TOLIMA,ROVIRA,MUNICIPIO,739.17212027,739.1721202518427,4.216728685409575,-75.34759717844
73,73671,TOLIMA,SALDAÑA,MUNICIPIO,193.10566978,193.10566977780536,3.9125412263547643,-75.01860071984093
73,73675,TOLIMA,SAN ANTONIO,MUNICIPIO,383.28784337,383.28784336300174,3.9551360476476796,-75.49909117674535
73,73678,TOLIMA,SAN LUIS,MUNICIPIO,411.9930748,411.993074792506,4.128603946739489,-75.11244996912792
73,73686,TOLIMA,SANTA ISABEL,MUNICIPIO,270.05014817,270.05014816178914,4.729116274431133,-75.207144445449
73,73770,TOLIMA,SUÁREZ,MUNICIPIO,189.93398926,189.9339892542082,4.0489244271887275,-74.81858255027984
73,73854,TOLIMA,VALLE DE SAN JUAN,MUNICIPIO,197.74215951,197.74215950601655,4.182123250488125,-75.17148579523446
73,73861,TOLIMA,VENADILLO,MUNICIPIO,334.40088529,334.4008852778064,4.709885499722946,-74.9208996891545
73,73870,TOLIMA,VILLAHERMOSA,MUNICIPIO,279.06489948,279.06489947665773,4.965855853079152,-75.15583533144012
73,73873,TOLIMA,VILLARRICA,MUNICIPIO,430.08011918,430.0801191633438,3.854376469015247,-74.61897218396234
76,76001,VALLE DEL CAUCA,SANTIAGO DE CALI,MUNICIPIO,563.26630566,563.2663057447226,3.399042872576921,-76.57650124089723
76,76020,VALLE DEL CAUCA,ALCALÁ,MUNICIPIO,62.34625058,62.346250583786755,4.678897647357514,-75.78298018275852
76,76036,VALLE DEL CAUCA,ANDALUCÍA,MUNICIPIO,110.47444024,110.47444025021356,4.144857321206661,-76.16470570738365
76,76041,VALLE DEL CAUCA,ANSERMANUEVO,MUNICIPIO,305.46237345,305.4623734635361,4.795924781040195,-76.02963924150829
76,76054,VALLE DEL CAUCA,ARGELIA,MUNICIPIO,90.80595366,90.8059536685556,4.704286680403709,-76.1416515252055
76,76100,VALLE DEL CAUCA,BOLÍVAR,MUNICIPIO,743.7632345,743.7632345712452,4.363682463043834,-76.36488493644545
76,76109,VALLE DEL CAUCA,BUENAVENTURA,MUNICIPIO,6300.9861909,6300.986193374694,3.6117231488769352,-77.08603006577886
76,76111,VALLE DEL CAUCA,GUADALAJARA DE BUGA,MUNICIPIO,825.95104432,825.9510443630443,3.8552654248977998,-76.10519124097779
76,76113,VALLE DEL CAUCA,BUGALAGRANDE,MUNICIPIO,396.811973,396.8119730154565,4.196858155890082,-76.08961535622983
76,76122,VALLE DEL CAUCA,CAICEDONIA,MUNICIPIO,166.97168873,166.9716887287715,4.308994364233913,-75.83672538579769
76,76126,VALLE DEL CAUCA,CALIMA,MUNICIPIO,793.84176127,793.841761401456,3.944390124721119,-76.62783089178693
76,76130,VALLE DEL CAUCA,CANDELARIA,MUNICIPIO,296.5582478,296.55824782508023,3.3820930020568873,-76.38317969916324
76,76147,VALLE DEL CAUCA,CARTAGO,MUNICIPIO,248.21459818,248.21459818874524,4.70684742230863,-75.91791091239541
76,76233,VALLE DEL CAUCA,DAGUA,MUNICIPIO,917.03825286,917.0382530491092,3.649859660059694,-76.72041835518161
76,76243,VALLE DEL CAUCA,EL ÁGUILA,MUNICIPIO,187.82409344,187.82409344850373,4.917559559770855,-76.06601145954899
76,76246,VALLE DEL CAUCA,EL CAIRO,MUNICIPIO,214.23701935,214.2370193587351,4.756060349548642,-76.2150338821761
76,76248,VALLE DEL CAUCA,EL CERRITO,MUNICIPIO,441.95851057,441.9585106028432,3.6759924497237493,-76.20919776581032
76,76250,VALLE DEL CAUCA,EL DOVIO,MUNICIPIO,236.23675598,236.2367559986393,4.539801861272937,-76.28739409140003
76,76275,VALLE DEL CAUCA,FLORIDA,MUNICIPIO,401.60796655,401.60796657056824,3.3041076262078044,-76.16478583367176
76,76306,VALLE DEL CAUCA,GINEBRA,MUNICIPIO,268.78350514,268.7835051525539,3.7441031759488936,-76.19083210854635
76,76318,VALLE DEL CAUCA,GUACARÍ,MUNICIPIO,162.52193118,162.5219311962069,3.7837790396646738,-76.29450277955601
76,76364,VALLE DEL CAUCA,JAMUNDÍ,MUNICIPIO,629.35683806,629.3568381711917,3.21387365956064,-76.62762526940891
76,76377,VALLE DEL CAUCA,LA CUMBRE,MUNICIPIO,255.51104607,255.5110461099077,3.694289548194343,-76.58991158184236
76,76400,VALLE DEL CAUCA,LA UNIÓN,MUNICIPIO,120.88518843,120.88518843211945,4.537936554475934,-76.10329383736182
76,76403,VALLE DEL CAUCA,LA VICTORIA,MUNICIPIO,264.69651508,264.69651508211376,4.483512280176382,-75.9667773120438
76,76497,VALLE DEL CAUCA,OBANDO,MUNICIPIO,214.67338111,214.67338111292352,4.59758954578377,-75.94920239970622
76,76520,VALLE DEL CAUCA,PALMIRA,MUNICIPIO,1005.31673518,1005.3167352532508,3.558395439582507,-76.22786086789984
76,76563,VALLE DEL CAUCA,PRADERA,MUNICIPIO,356.78156959,356.78156961119043,3.4206378216892173,-76.17843338925337
76,76606,VALLE DEL CAUCA,RESTREPO,MUNICIPIO,137.26966359,137.26966360796328,3.8062706008648965,-76.53464071955912
76,76616,VALLE DEL CAUCA,RIOFRÍO,MUNICIPIO,308.16605893,308.1660589632065,4.109496082512248,-76.37106671407757
76,76622,VALLE DEL CAUCA,ROLDANILLO,MUNICIPIO,234.97866975,234.97866976461663,4.443431619356755,-76.16809289974832
76,76670,VALLE DEL CAUCA,SAN PEDRO,MUNICIPIO,202.16022377,202.16022378511354,3.9814356939744466,-76.20836542925603
76,76736,VALLE DEL CAUCA,SEVILLA,MUNICIPIO,537.14458836,537.144587052179,4.193406629473164,-75.88817021922776
76,76823,VALLE DEL CAUCA,TORO,MUNICIPIO,175.77588792,175.77588792755844,4.638418387587828,-76.08106536996462
76,76828,VALLE DEL CAUCA,TRUJILLO,MUNICIPIO,307.72048822,307.72048825100336,4.233267083836224,-76.34293632206673
76,76834,VALLE DEL CAUCA,TULUÁ,MUNICIPIO,909.3956597,909.3956597365354,4.02842026106508,-76.03252941477852
76,76845,VALLE DEL CAUCA,ULLOA,MUNICIPIO,41.8585262,41.85852619586847,4.707720805108744,-75.77836223592027
76,76863,VALLE DEL CAUCA,VERSALLES,MUNICIPIO,200.62929946,200.6292994760505,4.622591318323962,-76.21789853368129
76,76869,VALLE DEL CAUCA,VIJES,MUNICIPIO,112.97110681,112.97110682665546,3.743367125690784,-76.47036022792534
76,76890,VALLE DEL CAUCA,YOTOCO,MUNICIPIO,327.77719146,327.77719149484676,3.904175404686488,-76.39080363006701
76,76892,VALLE DEL CAUCA,YUMBO,MUNICIPIO,230.67219602,230.67219605527876,3.595908339383021,-76.51099150919852
76,76895,VALLE DEL CAUCA,ZARZAL,MUNICIPIO,367.96563913,367.96564045858844,4.353596536387411,-76.05065812942796
81,81001,ARAUCA,ARAUCA,MUNICIPIO,5767.22611123,5767.226111177237,6.796317563450953,-70.50893340872061
81,81065,ARAUCA,ARAUQUITA,MUNICIPIO,3037.58298726,3037.582987168132,6.799314940929472,-71.29816285531975
81,81220,ARAUCA,CRAVO NORTE,MUNICIPIO,5192.41327615,5192.413276283014,6.346718128602409,-70.06951179272218
81,81300,ARAUCA,FORTUL,MUNICIPIO,1155.45461563,1155.4546155986664,6.705347046397955,-71.82945173381562
81,81591,ARAUCA,PUERTO RONDÓN,MUNICIPIO,2273.98869923,2273.988699170444,6.411773845045891,-70.96674362887784
81,81736,ARAUCA,SARAVENA,MUNICIPIO,942.58736174,942.5873617059898,6.90694325497105,-71.85071352364052
81,81794,ARAUCA,TAME,MUNICIPIO,5403.8756577,5403.875657525914,6.3907045111209095,-71.7917701273892
85,85001,CASANARE,YOPAL,MUNICIPIO,2476.88779273,2476.887792649931,5.242711687176837,-72.25798324143659
85,85010,CASANARE,AGUAZUL,MUNICIPIO,1439.26466927,1439.2646692284322,5.126110392129574,-72.54819734583249
85,85015,CASANARE,CHÁMEZA,MUNICIPIO,309.16338114,309.16338112656985,5.229233049743889,-72.86609177413565
85,85125,CASANARE,HATO COROZAL,MUNICIPIO,5492.26610939,5492.266109271642,6.109360712091067,-71.13607810732603
85,85136,CASANARE,LA SALINA,MUNICIPIO,199.41924572,199.41924571792902,6.178277031169593,-72.34693119120845
85,85139,CASANARE,MANÍ,MUNICIPIO,3745.28135972,3745.281359603681,4.675756848066584,-72.2127585326997
85,85162,CASANARE,MONTERREY,MUNICIPIO,777.57342521,777.5734251894825,4.841300234727731,-72.8473339499916
85,85225,CASANARE,NUNCHÍA,MUNICIPIO,1099.25602326,1099.2560232277083,5.529145282517365,-72.09244566703767
85,85230,CASANARE,OROCUÉ,MUNICIPIO,4739.84291333,4739.842913186559,4.9151689813303765,-71.59869312869107
85,85250,CASANARE,PAZ DE ARIPORO,MUNICIPIO,12074.52977282,12074.529772607224,5.7801497696765365,-70.86912360486103
85,85263,CASANARE,PORE,MUNICIPIO,779.3901543,779.3901542707226,5.6630421824707655,-71.92570917932835
85,85279,CASANARE,RECETOR,MUNICIPIO,180.845873,180.84587299402725,5.26306577320612,-72.77081875964744
85,85300,CASANARE,SABANALARGA,MUNICIPIO,400.1582052,400.1582051861579,4.81117938948374,-72.99580412132981
85,85315,CASANARE,SÁCAMA,MUNICIPIO,311.46707275,311.46707273689253,6.049909944327493,-72.21075720775613
85,85325,CASANARE,SAN LUIS DE PALENQUE,MUNICIPIO,2980.88994487,2980.889944775493,5.231864750390165,-71.59334517406248
85,85400,CASANARE,TÁMARA,MUNICIPIO,1088.53012252,1088.5301224804984,5.878926756072227,-72.2006785211125
85,85410,CASANARE,TAURAMENA,MUNICIPIO,2380.17421288,2380.174212801088,4.698114904152994,-72.62938891019488
85,85430,CASANARE,TRINIDAD,MUNICIPIO,2959.90883543,2959.9088353426023,5.36740539036373,-71.19374385186384
85,85440,CASANARE,VILLANUEVA,MUNICIPIO,832.16059717,832.1605971467122,4.52829550629305,-72.82312355383598
86,86001,PUTUMAYO,MOCOA,MUNICIPIO,1305.26361705,1305.263617312396,1.2285904884406995,-76.68437383072087
86,86219,PUTUMAYO,COLÓN,MUNICIPIO,64.31747923,64.31747925564913,1.22321667546096,-76.96673006518654
86,86320,PUTUMAYO,ORITO,MUNICIPIO,1940.59417359,1940.5941742228279,0.6737627012769284,-76.94319049541882
86,86568,PUTUMAYO,PUERTO ASÍS,MUNICIPIO,2819.84374964,2819.8437499243837,0.47860066451734185,-76.32834174429169
86,86569,PUTUMAYO,PUERTO CAICEDO,MUNICIPIO,926.84282756,926.8428276882933,0.7250732137350402,-76.48104220542352
86,86571,PUTUMAYO,PUERTO GUZMÁN,MUNICIPIO,4576.35166237,4576.351662492195,0.746498503197555,-75.88038560530663
86,86573,PUTUMAYO,PUERTO LEGUÍZAMO,MUNICIPIO,10900.42598581,10900.425985603111,0.05967718915960192,-75.06518046770672
86,86749,PUTUMAYO,SIBUNDOY,MUNICIPIO,97.79631883,97.7963188636205,1.2287456895730677,-76.91307609853158
86,86755,PUTUMAYO,SAN FRANCISCO,MUNICIPIO,407.59616234,407.59616244666114,1.1360709332785224,-76.8472732725851
86,86757,PUTUMAYO,SAN MIGUEL,MUNICIPIO,379.96831073,379.96831083697947,0.30587716870434667,-76.8577903410497
86,86760,PUTUMAYO,SANTIAGO,MUNICIPIO,342.16073335,342.1607334696983,1.085817116836642,-77.00563417267179
86,86865,PUTUMAYO,VALLE DEL GUAMUEZ,MUNICIPIO,815.66121418,815.6612144241639,0.41296359537378374,-76.88413919121406
86,86885,PUTUMAYO,VILLAGARZÓN,MUNICIPIO,1397.70273326,1397.7027335809244,0.9111548356199304,-76.74500971713029
88,88001,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",SAN ANDRÉS,ISLA,27.26527266,27.265273194169833,12.543181671080536,-81.7175937055128
88,88564,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",PROVIDENCIA,MUNICIPIO,22.32331173,22.323312011500928,13.353271032812021,-81.37390739960614
91,91001,AMAZONAS,LETICIA,MUNICIPIO,6158.33098233,6158.330982501229,-3.5299613604521807,-70.04510837472819
91,91263,AMAZONAS,EL ENCANTO,ÁREA NO MUNICIPALIZADA,10874.26468095,10874.264680589189,-1.9972500132442634,-72.723655808336
91,91405,AMAZONAS,LA CHORRERA,ÁREA NO MUNICIPALIZADA,12641.44908998,12641.449089565493,-1.2380945912539867,-72.76411768099753
91,91407,AMAZONAS,LA PEDRERA,ÁREA NO MUNICIPALIZADA,13614.79648727,13614.796487796302,-1.4271992124406105,-70.03817306315788
91,91430,AMAZONAS,LA VICTORIA,ÁREA NO MUNICIPALIZADA,1428.20281483,1428.2028147862727,-0.12503004898756281,-71.10485810078595
91,91460,AMAZONAS,MIRITÍ - PARANÁ,ÁREA NO MUNICIPALIZADA,16814.37349933,16814.373498879027,-0.6871332512608299,-71.18531991410387
91,91530,AMAZONAS,PUERTO ALEGRÍA,ÁREA NO MUNICIPALIZADA,8481.82446212,8481.82446183811,-0.9520949312408775,-73.75731495362062
91,91536,AMAZONAS,PUERTO ARICA,ÁREA NO MUNICIPALIZADA,13806.07573053,13806.075730164102,-1.9102339919807945,-71.15177125189588
91,91540,AMAZONAS,PUERTO NARIÑO,MUNICIPIO,1503.74996488,1503.749964861742,-3.6312904541233464,-70.47197240509385
91,91669,AMAZONAS,PUERTO SANTANDER,ÁREA NO MUNICIPALIZADA,14691.98551601,14691.985515532795,-1.1011346198401442,-71.93881388993908
91,91798,AMAZONAS,TARAPACÁ,ÁREA NO MUNICIPALIZADA,9159.77532069,9159.77532103238,-2.451760067839584,-70.00643775827213
94,94001,GUAINÍA,INÍRIDA,MUNICIPIO,15891.23252904,15891.232543271268,3.3198908046521014,-68.45682727884223
94,94343,GUAINÍA,BARRANCOMINAS,MUNICIPIO,14342.99540854,14342.995410394347,3.1407014287972,-69.697162580788
94,94883,GUAINÍA,SAN FELIPE,ÁREA NO MUNICIPALIZADA,2909.7089526,2909.708961944314,2.1557500958490072,-67.33975252919046
94,94884,GUAINÍA,PUERTO COLOMBIA,ÁREA NO MUNICIPALIZADA,15620.4227989,15620.422817932083,2.5076049926398483,-68.20849757286896
94,94885,GUAINÍA,LA GUADALUPE,ÁREA NO MUNICIPALIZADA,1171.89173176,1171.89173715959,1.4045263487295758,-67.00151330500921
94,94886,GUAINÍA,CACAHUAL,ÁREA NO MUNICIPALIZADA,2322.43228063,2322.432286064606,3.3861786969629732,-67.58504240287289
94,94887,GUAINÍA,PANA PANA,ÁREA NO MUNICIPALIZADA,10180.94665364,10180.94665728839,1.9811150097077739,-69.11376905561443
94,94888,GUAINÍA,MORICHAL,ÁREA NO MUNICIPALIZADA,8513.7919055,8513.791906111042,2.4214480074476215,-69.83919453067483
95,95001,GUAVIARE,SAN JOSÉ DEL GUAVIARE,MUNICIPIO,16712.39397507,16712.39397455104,2.484752083059728,-71.91762715057011
95,95015,GUAVIARE,CALAMAR,MUNICIPIO,13510.32024683,13510.32024638219,1.6132841647650917,-73.03334917217198
95,95025,GUAVIARE,EL RETORNO,MUNICIPIO,12405.90549982,12405.905499488994,2.086258150077998,-71.53589877722455
95,95200,GUAVIARE,MIRAFLORES,MUNICIPIO,12774.74386678,12774.743866362813,1.3639688877192027,-72.01807305444585
97,97001,VAUPÉS,MITÚ,MUNICIPIO,16156.41901943,16156.41901942596,1.015597236425282,-70.41744715921308
97,97161,VAUPÉS,CARURÚ,MUNICIPIO,6349.03726449,6349.037264299395,1.0527488352551115,-71.33091588351904
97,97511,VAUPÉS,PACOA,ÁREA NO MUNICIPALIZADA,13946.84218491,13946.842184641442,0.19456909429317046,-70.93607379481038
97,97666,VAUPÉS,TARAIRA,MUNICIPIO,6484.23610285,6484.236103198605,-0.7198727801754222,-69.9076865739687
97,97777,VAUPÉS,PAPUNAHUA,ÁREA NO MUNICIPALIZADA,5531.90876233,5531.908762242747,1.681701627394411,-70.70603170892129
97,97889,VAUPÉS,YAVARATÉ,ÁREA NO MUNICIPALIZADA,4640.89460877,4640.8946093132045,0.8333353963918798,-69.61851559052853
99,99001,VICHADA,PUERTO CARREÑO,MUNICIPIO,12142.32335203,12142.323366018352,5.836608206498997,-68.14080860777062
99,99524,VICHADA,LA PRIMAVERA,MUNICIPIO,18492.10724139,18492.10724364091,5.517831082515305,-69.62020509007846
99,99624,VICHADA,SANTA ROSALÍA,MUNICIPIO,3679.00502084,3679.0050207748905,4.968580890193841,-70.65989332610549
99,99773,VICHADA,CUMARIBO,MUNICIPIO,65319.28513659,65319.28515794891,4.2636435606332235,-69.51992782167522
