cod_mpio,year,hansen_sedes_all_hl60,hansen_sedes_all_hl120,e2sfca_sedes_all_120min,e2sfca_sedes_all_180min,hansen_sedes_ips_hl60,hansen_sedes_ips_hl120,e2sfca_sedes_ips_120min,e2sfca_sedes_ips_180min
19418,2023,1027.7298069221767,2617.5755885803374,0.00018255708869454633,0.0003976386822895178,266.6234744638811,670.9678705029778,0.00014858368588737555,0.00015579918495553424
19418,2024,1027.7298069221767,2617.5755885803374,0.00018029694377005647,0.0003948180262512741,266.6234744638811,670.9678705029778,0.00014673779937815788,0.00015448151287985183
19418,2025,1027.7298069221767,2617.5755885803374,0.00017826725138196298,0.00039243378662505484,266.6234744638811,670.9678705029778,0.00014508122867648335,0.00015333097025705926
19450,2021,546.7616070193951,1242.5146839546505,0.0006272691039959244,0.0007922750696098756,214.05634589596457,462.49305314979904,0.0003411434759148772,0.00036700195986710924
19450,2022,546.7616070193951,1242.5146839546505,0.0006241669300818508,0.0007877816433486853,214.05634589596457,462.49305314979904,0.00033948761272486886,0.0003648831673780032
19450,2023,546.7616070193951,1242.5146839546505,0.0006213202021049301,0.0007837071637332902,214.05634589596457,462.49305314979904,0.00033795454009036567,0.0003629498951306457
19450,2024,546.7616070193951,1242.5146839546505,0.0006182170501664489,0.0007794123968639959,214.05634589596457,462.49305314979904,0.00033628048172240936,0.00036090198069251304
19450,2025,546.7616070193951,1242.5146839546505,0.0006155087275257166,0.0007756332159795544,214.05634589596457,462.49305314979904,0.0003348230291376667,0.0003590990520990304
19455,2021,2772.1847106089645,4859.825434381184,0.0007102194101303434,0.0007546327427503266,678.7647704372966,1221.3190640380694,0.00019552694291829857,0.00020469657338502686
19455,2022,2772.1847106089645,4859.825434381184,0.0007068033786786344,0.0007509889974703935,678.7647704372966,1221.3190640380694,0.00019441570746727031,0.00020360243712648122
19455,2023,2772.1847106089645,4859.825434381184,0.0007045902898523895,0.0007486316163737119,678.7647704372966,1221.3190640380694,0.0001936405935495243,0.000202858376498163
19455,2024,2772.1847106089645,4859.825434381184,0.0007016206782304521,0.000745457127814613,678.7647704372966,1221.3190640380694,0.00019266112053625755,0.00020189513340905394
19455,2025,2772.1847106089645,4859.825434381184,0.0006994426460098159,0.0007431184324838554,678.7647704372966,1221.3190640380694,0.00019190023409618143,0.00020115816964797324
19473,2021,1714.4967125028786,3539.527805612314,0.000432783208349016,0.0005602685099099802,455.2961473728809,925.795782017665,0.0001860504393051465,0.00020012463935069975
19473,2022,1714.4967125028786,3539.527805612314,0.0004275570172504121,0.0005553415195734301,455.2961473728809,925.795782017665,0.00018375743253035522,0.0001981570013428639
19473,2023,1714.4967125028786,3539.527805612314,0.00042310812928073483,0.000551345652360059,455.2961473728809,925.795782017665,0.00018179870332740285,0.00019651371134091133
19473,2024,1714.4967125028786,3539.527805612314,0.0004183196260462563,0.0005468614046061263,455.2961473728809,925.795782017665,0.0001796969827914743,0.0001947097887625557
19473,2025,1714.4967125028786,3539.527805612314,0.0004140443544825965,0.0005430022236295102,455.2961473728809,925.795782017665,0.00017781952771818852,0.00019312749798509364
19513,2021,3188.046753900411,5159.231763946643,0.0007678913600622264,0.0008514192874230571,769.3251173951261,1287.3264923147938,0.0002174467491605856,0.00024332117839099277
19513,2022,3188.046753900411,5159.231763946643,0.0007638841780872877,0.0008463365141375342,769.3251173951261,1287.3264923147938,0.0002161227012571742,0.00024169505996635642
19513,2023,3188.046753900411,5159.231763946643,0.0007611887332268266,0.0008427094918791203,769.3251173951261,1287.3264923147938,0.00021517632179140545,0.00024048760675397132
19513,2024,3188.046753900411,5159.231763946643,0.0007576838991661956,0.0008382082480518626,769.3251173951261,1287.3264923147938,0.00021400441754693117,0.00023903529707931307
19513,2025,3188.046753900411,5159.231763946643,0.0007550412208713204,0.0008346609571226649,769.3251173951261,1287.3264923147938,0.00021307839521733968,0.00023785646924493929
19517,2021,1161.742701001713,3159.2161356182355,0.00018140284152430778,0.0005078781863751294,304.47359887337694,804.7836485951377,7.17098296580106e-05,0.00015387053741682116
19517,2022,1161.742701001713,3159.2161356182355,0.00017930278080886014,0.0005017123545171868,304.47359887337694,804.7836485951377,7.085137069776048e-05,0.00015201019460742734
19517,2023,1161.742701001713,3159.2161356182355,0.00017743529671084633,0.0004962160686576242,304.47359887337694,804.7836485951377,7.009583440375383e-05,0.00015036610036829893
19517,2024,1161.742701001713,3159.2161356182355,0.0001754562794727997,0.000490387383417942,304.47359887337694,804.7836485951377,6.929615597469014e-05,0.0001486167560981644
19517,2025,1161.742701001713,3159.2161356182355,0.0001736480527110112,0.000485078430649601,304.47359887337694,804.7836485951377,6.856588763471824e-05,0.00014702737194993517
19532,2021,440.6503345861198,1099.0373726209427,0.0003043881347938138,0.00045511127742205935,175.07463309320246,412.4687937180073,0.0001519055375900165,0.00022983242943204932
19532,2022,440.6503345861198,1099.0373726209427,0.00030233934533718153,0.00045117837035658464,175.07463309320246,412.4687937180073,0.0001509002366176553,0.0002279105426550419
19532,2023,440.6503345861198,1099.0373726209427,0.00030047628624213914,0.0004476538911552789,175.07463309320246,412.4687937180073,0.00014998479569501103,0.0002261683347162697
19532,2024,440.6503345861198,1099.0373726209427,0.00029843146228926193,0.0004438722402448769,175.07463309320246,412.4687937180073,0.00014897907937026534,0.00022430233512255626
19532,2025,440.6503345861198,1099.0373726209427,0.00029659011626740716,0.00044048099154353,175.07463309320246,412.4687937180073,0.00014807480908969885,0.00022262994750775405
19533,2021,302.57208550700216,810.8483176762113,0.0002878295997897719,0.0003762609973553973,100.73463371301217,261.07635767918225,0.00016396719312470598,0.00016894603787923315
19533,2022,302.57208550700216,810.8483176762113,0.00028459195398289864,0.0003719576793113966,100.73463371301217,261.07635767918225,0.00016206545393378165,0.00016703630442431127
19533,2023,302.57208550700216,810.8483176762113,0.00028168381660642513,0.0003680458973336203,100.73463371301217,261.07635767918225,0.00016035264355855256,0.00016529929024712735
19533,2024,302.57208550700216,810.8483176762113,0.00027886823332487194,0.0003641572298913698,100.73463371301217,261.07635767918225,0.00015869634438833558,0.00016358562053741963
19533,2025,302.57208550700216,810.8483176762113,0.0002762322861728903,0.00036053617553023266,100.73463371301217,261.07635767918225,0.00015714142425803012,0.00016198623147750107
19548,2021,1656.1282973810978,3485.52467853269,0.001050680286226602,0.0011101311834755474,459.5527066232048,923.1927297570886,0.0004077260687381082,0.000389792039029826
19548,2022,1656.1282973810978,3485.52467853269,0.0010379800313938456,0.0010984742157109807,459.5527066232048,923.1927297570886,0.00040274427447829753,0.000385501925132864
19548,2023,1656.1282973810978,3485.52467853269,0.0010271652732565157,0.0010887146218767439,459.5527066232048,923.1927297570886,0.00039849482228142887,0.0003818804170315021
19548,2024,1656.1282973810978,3485.52467853269,0.00101551020928422,0.001078032843209697,459.5527066232048,923.1927297570886,0.0003939232096964025,0.0003779419846788947
19548,2025,1656.1282973810978,3485.52467853269,0.0010050765667917688,0.001068606762561898,459.5527066232048,923.1927297570886,0.00038982568805946563,0.00037444514865574337
19573,2021,3889.0026684627405,5464.022738685017,0.001504144121134269,0.0016153251108091827,917.8119310824369,1346.8802569484533,0.00034845442879901495,0.0003969298896006138
19573,2022,3889.0026684627405,5464.022738685017,0.0014983704842896827,0.0016079385904809913,917.8119310824369,1346.8802569484533,0.00034700758283730043,0.00039490360425900253
19573,2023,3889.0026684627405,5464.022738685017,0.0014951063827389585,0.0016032488765408614,917.8119310824369,1346.8802569484533,0.00034614621052421365,0.0003935409635808613
19573,2024,3889.0026684627405,5464.022738685017,0.001490219552673813,0.001596850497934111,917.8119310824369,1346.8802569484533,0.0003449110504092302,0.0003917646601421489
19573,2025,3889.0026684627405,5464.022738685017,0.001487002316882488,0.0015922374435835603,917.8119310824369,1346.8802569484533,0.000344064226624681,0.0003904269567469688
19585,2021,619.6976490617931,1156.4729874196007,0.0006940266101347668,0.0006283113627310561,212.88896467756578,391.21083808660563,0.00022327898486418455,0.0002056966356884099
19585,2022,619.6976490617931,1156.4729874196007,0.000685053092144905,0.0006206009544958449,212.88896467756578,391.21083808660563,0.00022051088863278323,0.00020324321624474366
19585,2023,619.6976490617931,1156.4729874196007,0.0006771040844757586,0.0006138018107804107,212.88896467756578,391.21083808660563,0.00021808009040639615,0.00020109432356167986
19585,2024,619.6976490617931,1156.4729874196007,0.0006686710580059761,0.0006065896109698292,212.88896467756578,391.21083808660563,0.00021548945922029593,0.0001988053585016255
19585,2025,619.6976490617931,1156.4729874196007,0.0006609717550938219,0.0006000454222589287,212.88896467756578,391.21083808660563,0.00021313405322854776,0.000196733000562634
19622,2021,565.5864519583191,1034.2268183254305,0.0010138679137226278,0.0009937182061776487,217.4283816671439,393.6281298868536,0.00040511375147974716,0.00038188871857845047
19622,2022,565.5864519583191,1034.2268183254305,0.0010019165190051575,0.0009818569432898435,217.4283816671439,393.6281298868536,0.00040050507355352915,0.00037747021068361045
19622,2023,565.5864519583191,1034.2268183254305,0.0009916161802207958,0.0009715585550405778,217.4283816671439,393.6281298868536,0.0003965307786833393,0.00037363663627542194
19622,2024,565.5864519583191,1034.2268183254305,0.0009805391263764081,0.0009605487395886681,217.4283816671439,393.6281298868536,0.00039224965111576103,0.00036953153164177334
19622,2025,565.5864519583191,1034.2268183254305,0.0009705598242131543,0.0009506092730093784,217.4283816671439,393.6281298868536,0.000388392823127531,0.00036582813376276026
19693,2021,504.3645172386078,1181.9480066512074,0.00035060622323597094,0.0005297751667543852,184.72453787092215,413.5154223974569,0.00019713160144127026,0.00024432480336107317
19693,2022,504.3645172386078,1181.9480066512074,0.000348470246179698,0.0005248146392248574,184.72453787092215,413.5154223974569,0.0001960485551556448,0.00024225460465649703
19693,2023,504.3645172386078,1181.9480066512074,0.0003465458842053421,0.0005203987204639671,184.72453787092215,413.5154223974569,0.00019507389363326437,0.00024040989437913517
19693,2024,504.3645172386078,1181.9480066512074,0.0003444471799012439,0.0005157341995555822,184.72453787092215,413.5154223974569,0.0001940015534332147,0.00023845626091352677
19693,2025,504.3645172386078,1181.9480066512074,0.0003425309171475851,0.0005115025532716474,184.72453787092215,413.5154223974569,0.00019301939927569148,0.00023668583177783852
19698,2021,2504.3377066865196,4340.391637271439,0.0009201980479855466,0.0009278072730525963,625.8725509956045,1100.2061871666785,0.0002797546061561322,0.0002799902201379799
19698,2022,2504.3377066865196,4340.391637271439,0.000913282517971326,0.0009210844290714503,625.8725509956045,1100.2061871666785,0.00027728417391837475,0.0002776900250100981
19698,2023,2504.3377066865196,4340.391637271439,0.0009079698329540598,0.0009159416130221557,625.8725509956045,1100.2061871666785,0.00027531045634869014,0.00027587036761554835
19698,2024,2504.3377066865196,4340.391637271439,0.0009017730169694952,0.0009099063367888545,625.8725509956045,1100.2061871666785,0.00027307948674955306,0.000273790198736932
19698,2025,2504.3377066865196,4340.391637271439,0.0008966262689895688,0.0009049145921637515,625.8725509956045,1100.2061871666785,0.0002711716246404457,0.0002720264767788622
19701,2021,487.79077558252266,1206.123566829501,0.000533599004380899,0.0006432611650472063,167.6709351002764,409.0273988726244,0.00021625437557314396,0.00023076470091940805
19701,2022,487.79077558252266,1206.123566829501,0.0005276784602544425,0.0006376449381042552,167.6709351002764,409.0273988726244,0.0002141109217832783,0.00022883004855570955
19701,2023,487.79077558252266,1206.123566829501,0.0005223172109985342,0.0006325904893177604,167.6709351002764,409.0273988726244,0.00021216969294051577,0.0002270870882789093
19701,2024,487.79077558252266,1206.123566829501,0.0005168001291571306,0.0006273734963145144,167.6709351002764,409.0273988726244,0.00021019369125665908,0.0002252962956916001
19701,2025,487.79077558252266,1206.123566829501,0.0005116857025622868,0.0006226308458194829,167.6709351002764,409.0273988726244,0.0002083508919845473,0.00022366352484250773
19743,2021,1393.7749766779486,3186.429222301828,0.0004757008492796928,0.0006092582199032513,385.10264627688116,827.3305401283244,0.00018954706165151143,0.00020151011776935917
19743,2022,1393.7749766779486,3186.429222301828,0.00046986996984395404,0.0006036391935445364,385.10264627688116,827.3305401283244,0.0001872014876605428,0.00019949040431850836
19743,2023,1393.7749766779486,3186.429222301828,0.00046485090187768847,0.0005990184187855651,385.10264627688116,827.3305401283244,0.0001851878018800086,0.00019780487245324958
19743,2024,1393.7749766779486,3186.429222301828,0.0004594755357713685,0.0005938770092476864,385.10264627688116,827.3305401283244,0.00018303111014182768,0.00019595187319370341
19743,2025,1393.7749766779486,3186.429222301828,0.0004546342981624632,0.0005894066006342083,385.10264627688116,827.3305401283244,0.00018108974747614733,0.00019432175184337102
19760,2021,614.1589371855991,1093.7031221329833,0.001014254861640645,0.000999766930375158,227.5557692748109,401.69529045306206,0.00039845268729695404,0.0003771540443562787
19760,2022,614.1589371855991,1093.7031221329833,0.0010022346896158508,0.0009877807856077557,227.5557692748109,401.69529045306206,0.0003938643213647951,0.0003727487170111635
19760,2023,614.1589371855991,1093.7031221329833,0.0009918759837314142,0.0009773707777469502,227.5557692748109,401.69529045306206,0.0003899103625059498,0.0003689280493609377
19760,2024,614.1589371855991,1093.7031221329833,0.0009807418514735642,0.0009662476964999635,227.5557692748109,401.69529045306206,0.00038565520612297876,0.0003648390515606998
