cod_dpto,departamento,cod_mpio,municipio,year,population_total,sivigila_intento_confirmados_per_100k,ipm_total_pct,need_proxy_z,brecha_proxy_z,hansen_sedes_all_hl60,hansen_sedes_all_hl120,e2sfca_sedes_all_120min,e2sfca_sedes_all_180min,hansen_sedes_ips_hl60,hansen_sedes_ips_hl120,e2sfca_sedes_ips_120min,e2sfca_sedes_ips_180min,z_hansen_sedes_all_hl60,z_hansen_sedes_ips_hl60,z_e2sfca_sedes_all_120min,z_e2sfca_sedes_ips_120min,z_e2sfca_sedes_all_180min,z_e2sfca_sedes_ips_180min,access_spatial_z,brecha_spatial_z,routing_mode,supply_definition_main
05,Antioquia,05042,Santafé de Antioquia,2025,28421,,9.5,,,5292.220362531846,9172.34416170614,0.0010686289337544339,0.0009453717332957057,657.1207562473429,1154.90851384149,0.00013891737523778188,0.0001277182551305304,1.4137169323297099,0.621486263203368,0.30294343851785926,-0.7156042447563801,0.08968015416771435,-0.9820702302248863,0.30294343851785926,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05044,Anzá,2021,7421,67.37636437137853,14.3,0.0306510475559928,0.4639570943198513,6718.994926370735,10370.652114493105,0.0010480611885314507,0.00111988991538597,832.2733344382515,1308.4851051554722,0.00011682102420260563,0.00020578251228431442,2.020288542181736,1.0900830294886652,0.2018484538035311,-0.8367052506521837,0.3647686885334912,-0.5540876005975042,0.2018484538035311,-0.17119740624753832,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05044,Anzá,2022,7473,26.763013515321823,10.7,-0.6243458892232246,-0.1920861392471848,6718.994926370735,10370.652114493105,0.0010396656689542418,0.0011101780082665214,832.2733344382515,1308.4851051554722,0.00011585708230479824,0.00020382155328606472,2.020288542181736,1.0900830294886652,0.20435326302263382,-0.8354107969307827,0.365583382019528,-0.5539949922637448,0.20435326302263382,-0.8286991522458584,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05044,Anzá,2023,7543,79.54394803128729,9.5,-0.1034922391512824,0.3291649773798709,6718.994926370735,10370.652114493105,0.0010326146938517632,0.0011019035000528674,832.2733344382515,1308.4851051554722,0.00011504839263675426,0.00020209497566178272,2.020288542181736,1.0900830294886652,0.206672357708668,-0.8305808139041249,0.3663751456591424,-0.553874595161862,0.206672357708668,-0.3101645968599504,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05044,Anzá,2024,7628,78.65757734661773,10.9,0.091589925563595,0.5251275408915042,6718.994926370735,10370.652114493105,0.0010243777097411581,0.001092186646437219,832.2733344382515,1308.4851051554722,0.00011412129586931196,0.00020011815064171606,2.020288542181736,1.0900830294886652,0.20795192972332313,-0.8276724034591159,0.3655674261887011,-0.5548579646166927,0.20795192972332313,-0.11636200415972812,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05044,Anzá,2025,7681,,9.5,,,6718.994926370735,10370.652114493105,0.0010176065665138765,0.0010842454847694366,832.2733344382515,1308.4851051554722,0.00011335005578000123,0.0001984421417100232,2.020288542181736,1.0900830294886652,0.21010310266766494,-0.8294824528093243,0.36578242036232544,-0.5546950443977176,0.21010310266766494,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05045,Apartadó,2021,122772,46.42752419118366,14.3,-0.2524419054988718,-0.8448279455116592,447.7807721061452,747.2532694613807,0.0012148467720148335,0.001193926681929088,186.594488550345,331.4384354406574,0.00047071340878801813,0.00046422095193890975,-0.6458232330689924,-0.6373424093313985,0.49764037534128064,0.689322122017665,0.5084097892407934,0.9453828455863102,0.49764037534128064,-0.7500822808401524,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05045,Apartadó,2022,123578,50.979947887164386,10.7,-0.3458678016602339,-0.9464490202924204,447.7807721061452,747.2532694613807,0.00120827533335926,0.0011871383756029321,186.594488550345,331.4384354406574,0.00046807493874539784,0.00046147854870858814,-0.6458232330689924,-0.6373424093313985,0.5055888703509804,0.6984060907948353,0.515936850406859,0.958584461412374,0.5055888703509804,-0.8514566720112143,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05045,Apartadó,2023,124339,70.77425425650841,9.5,-0.198009701614017,-0.804741082383668,447.7807721061452,747.2532694613807,0.0012024929242130395,0.0011811178284266836,186.594488550345,331.4384354406574,0.00046574002409783893,0.00045903320596856617,-0.6458232330689924,-0.6373424093313985,0.5117570747745431,0.7033569120120022,0.5219765011598484,0.9705439550221976,0.5117570747745431,-0.7097667763885601,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05045,Apartadó,2024,124423,69.11905355119231,10.9,-0.022540575116782,-0.6443120083270946,447.7807721061452,747.2532694613807,0.001165972926005316,0.001150354119378408,186.594488550345,331.4384354406574,0.00045247115419123186,0.0004476055584705838,-0.6458232330689924,-0.6373424093313985,0.46395794821274267,0.661628270833729,0.4805923306467933,0.9281534004138767,0.46395794821274267,-0.48649852332952465,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05045,Apartadó,2025,125203,,9.5,,,447.7807721061452,747.2532694613807,0.001160380019883848,0.001144649408279662,186.594488550345,331.4384354406574,0.0004502367084548942,0.0004453099340161995,-0.6458232330689924,-0.6373424093313985,0.46989378032998597,0.6710287128966478,0.48587466235359844,0.93709469898705,0.46989378032998597,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05051,Arboletes,2021,30559,22.906508720835102,14.3,-0.5702940477212955,-0.2038502771755462,446.7743170503404,890.4140467489352,0.0005458830252821904,0.0005496166485720473,220.91036804474226,448.6514730984672,0.00022788432169686227,0.00025050992389248167,-0.6462511122020494,-0.5455349673319798,-0.6887575611737514,-0.3577866882373302,-0.7416367310143064,-0.2945773205850505,-0.6887575611737514,0.11846351345245587,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05051,Arboletes,2022,30853,38.894110783392215,10.7,-0.4848466150632051,-0.1185641141615968,446.7743170503404,890.4140467489352,0.00053924528590057,0.0005425710676018595,220.91036804474226,448.6514730984672,0.0002246763048562758,0.00024711680630645793,-0.6462511122020494,-0.5455349673319798,-0.6896906136471669,-0.36153146853626306,-0.7433207872733067,-0.29982952684346836,-0.6896906136471669,0.2048439985839618,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05051,Arboletes,2023,31150,64.20545746388443,9.5,-0.2688064728830142,0.0978852307660648,446.7743170503404,890.4140467489352,0.0005329938220658289,0.0005359315036757345,220.91036804474226,448.6514730984672,0.00022164194287136726,0.00024391457948324478,-0.6462511122020494,-0.5455349673319798,-0.6905979516467753,-0.3643368166835845,-0.7453682929285693,-0.3057582297978329,-0.6905979516467753,0.4217914787637611,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05051,Arboletes,2024,31449,12.719005373779767,10.9,-0.6973793525775659,-0.3306597732211178,446.7743170503404,890.4140467489352,0.0005265961381613849,0.0005277454057140631,220.91036804474226,448.6514730984672,0.00021861863738995095,0.0002401091536771397,-0.6462511122020494,-0.5455349673319798,-0.6920437168796157,-0.36771074731907843,-0.7506027717504685,-0.31522107754923073,-0.6920437168796157,-0.005335635697950147,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05051,Arboletes,2025,31707,,9.5,,,446.7743170503404,890.4140467489352,0.0005210965082743758,0.0005218247457614018,220.91036804474226,448.6514730984672,0.00021593092464366635,0.00023725849860862052,-0.6462511122020494,-0.5455349673319798,-0.6933469537090456,-0.3725817774765701,-0.7523960615111184,-0.32013288237589876,-0.6933469537090456,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05055,Argelia,2021,7972,37.63171098845961,14.3,-0.3713044636481389,0.2948499580660569,3298.377225077484,7898.3623572529705,0.000816190731299121,0.0009878597504416504,445.05925287202905,1081.7789170743154,0.00015720355918467336,0.00017102157943582486,0.566064701675931,0.05414471584138536,-0.20937058959430974,-0.6625708062712259,0.10861273920358948,-0.7557719613209051,-0.20937058959430974,-0.16193387405382917,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05055,Argelia,2022,8030,37.35990037359901,10.7,-0.502488979463185,0.1641497687326463,3298.377225077484,7898.3623572529705,0.0008113834596596339,0.0009804563991206098,445.05925287202905,1081.7789170743154,0.00015656338234334343,0.00016987219743608962,0.566064701675931,0.05414471584138536,-0.20349245686405643,-0.6581454786220949,0.11215301864019474,-0.7532952210039057,-0.20349245686405643,-0.2989965225991286,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05055,Argelia,2023,8099,111.1248302259538,9.5,0.2368782371769746,0.9041767357981876,3298.377225077484,7898.3623572529705,0.0008078179374576195,0.0009746054848092741,445.05925287202905,1081.7789170743154,0.00015617369550406524,0.0001689975046568331,0.566064701675931,0.05414471584138536,-0.1970406705939099,-0.6506972697913956,0.11632260931775022,-0.7502424097291291,-0.1970406705939099,0.4339189077708845,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05055,Argelia,2024,8170,36.71970624235006,10.9,-0.4102057746153671,0.2575255310273812,3298.377225077484,7898.3623572529705,0.0008033606445792985,0.0009676545914341148,445.05925287202905,1081.7789170743154,0.00015556446650672349,0.00016790693664232392,0.566064701675931,0.05414471584138536,-0.19164983905922053,-0.6452537014645485,0.11930801342059345,-0.7478762553717601,-0.19164983905922053,-0.21855593555614658,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05055,Argelia,2025,8215,,9.5,,,3298.377225077484,7898.3623572529705,0.0007996812808789807,0.0009617981633845697,445.05925287202905,1081.7789170743154,0.00015512010305533116,0.0001670085596428345,0.566064701675931,0.05414471584138536,-0.18643390262656923,-0.6434364286316204,0.12233841049688537,-0.744644064833391,-0.18643390262656923,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05059,Armenia,2021,5286,56.75368898978434,14.3,-0.1128988825237514,0.4502354304343964,8410.209852404128,11630.900738604185,0.0024711563422231187,0.002309557434372904,1034.5154192602438,1462.4922455988394,0.00028698569258535703,0.0002811089504794658,2.739282969395038,1.6311540655717727,2.7256879922697363,-0.10293432727507168,2.6728807237003323,-0.1170405110047977,2.7256879922697363,-2.8385868747934877,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05059,Armenia,2022,5295,37.771482530689326,10.7,-0.4977560677650459,0.0635256359171145,8410.209852404128,11630.900738604185,0.0024511049913037946,0.002290494430915324,1034.5154192602438,1462.4922455988394,0.00028466287784387494,0.00027880268364478665,2.739282969395038,1.6311540655717727,2.7260105059536213,-0.10030559085086563,2.6715062106364607,-0.11381708439041896,2.7260105059536213,-3.223766573718667,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05059,Armenia,2023,5286,37.835792659856224,9.5,-0.553011813146731,0.0054628491494682,8410.209852404128,11630.900738604185,0.002434359268120493,0.0022745785177657445,1034.5154192602438,1462.4922455988394,0.000282730615536946,0.000276880004408868,2.739282969395038,1.6311540655717727,2.7240687652997133,-0.09713277979948554,2.669870309524628,-0.11017384669019673,2.7240687652997133,-3.2770805784464443,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05059,Armenia,2024,5308,75.35795026375283,10.9,0.0521091737090459,0.6092782663481363,8410.209852404128,11630.900738604185,0.0024152443957192247,0.0022566642634742414,1034.5154192602438,1462.4922455988394,0.00028053279168768454,0.00027470790013132544,2.739282969395038,1.6311540655717727,2.72265724196028,-0.09518575735394394,2.6682964235219107,-0.1078960477325681,2.72265724196028,-2.670548068251234,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05059,Armenia,2025,5310,,9.5,,,8410.209852404128,11630.900738604185,0.0023991707378978777,0.002241423187338664,1034.5154192602438,1462.4922455988394,0.0002786798977006366,0.0002728649321102112,2.739282969395038,1.6311540655717727,2.7239982550652417,-0.09309449603942063,2.6664287460984983,-0.10496786712633412,2.7239982550652417,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05079,Barbosa,2021,59570,53.71831458787981,14.3,-0.1539175306050268,-0.2617757059406976,6802.4155927737065,10470.172166158169,0.0012570194283089932,0.0013142673816954318,823.6979920022319,1281.2888582003309,0.0001568108761197026,0.00016118419871360607,2.055753575829962,1.0671408737019088,0.5724329969880035,-0.6642641038159902,0.7418866329959504,-0.8128488484919469,0.5724329969880035,-0.7263505275930303,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05079,Barbosa,2022,60571,52.83056248039491,10.7,-0.3245870067905821,-0.4274520767219213,6802.4155927737065,10470.172166158169,0.0012455543283160719,0.0013026814964632273,823.6979920022319,1281.2888582003309,0.00015537163170781812,0.000159799185839326,2.055753575829962,1.0671408737019088,0.5721909878869628,-0.6633352417681174,0.7416674383821446,-0.8124289943870833,0.5721909878869628,-0.8967779946775449,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05079,Barbosa,2023,61506,73.16359379572724,9.5,-0.1722580258989163,-0.2698536334851303,6802.4155927737065,10470.172166158169,0.0012357900782818563,0.0012928307218836822,823.6979920022319,1281.2888582003309,0.00015414078676143436,0.00015862321375680367,2.055753575829962,1.0671408737019088,0.5715555127885257,-0.6595892852657149,0.7414150548364667,-0.8117932403475536,0.5715555127885257,-0.743813538687442,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05079,Barbosa,2024,62506,75.19278149297668,10.9,0.0501328936357619,-0.0419564763022851,6802.4155927737065,10470.172166158169,0.0012250639566091439,0.0012819919546818393,823.6979920022319,1281.2888582003309,0.00015278008349106187,0.0001573218567985762,2.055753575829962,1.0671408737019088,0.5707953108896038,-0.6575096058213016,0.7409032684136182,-0.8113049115839928,0.5707953108896038,-0.5206624172538419,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05079,Barbosa,2025,63455,,9.5,,,6802.4155927737065,10470.172166158169,0.0012157919356506708,0.0012726298430634194,823.6979920022319,1281.2888582003309,0.00015161587937955422,0.00015620480789530806,2.055753575829962,1.0671408737019088,0.5707213418117906,-0.6590444282685451,0.7403193482455258,-0.8099297219718737,0.5707213418117906,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05086,Belmira,2021,6175,16.194331983805668,14.3,-0.6609993047936302,-0.577329269388735,5454.304521845471,9271.512086802351,0.0011161856746865356,0.001049232975063432,666.8135842909896,1132.1351322024395,0.00016269911735743435,0.0001388191779816185,1.4826245593214953,0.6474180988881485,0.3226662861528842,-0.6388732853156465,0.2276848968658913,-0.9426116177639032,0.3226662861528842,-0.9836655909465144,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05086,Belmira,2022,6163,32.4517280545189,10.7,-0.5589295850270446,-0.4856090276501558,5454.304521845471,9271.512086802351,0.0011074175275376777,0.0010403301170557387,666.8135842909896,1132.1351322024395,0.0001614434915599654,0.000137642198314649,1.4826245593214953,0.6474180988881485,0.32539776150986366,-0.636893875974679,0.2291251884511922,-0.9425019389629742,0.32539776150986366,-0.8843273465369083,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05086,Belmira,2023,6149,32.52561392096276,9.5,-0.610243528701865,-0.5464845819080368,5454.304521845471,9271.512086802351,0.0010999267676329624,0.0010327910409544667,666.8135842909896,1132.1351322024395,0.0001603620164482826,0.0001366416313356406,1.4826245593214953,0.6474180988881485,0.3275582707593352,-0.6323774043363439,0.23061697490309382,-0.9422103136075781,0.3275582707593352,-0.9378017994612002,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05086,Belmira,2024,6193,0.0,10.9,-0.8495650033762857,-0.7883203861183918,5454.304521845471,9271.512086802351,0.0010913710961385846,0.0010238759118591859,666.8135842909896,1132.1351322024395,0.00015909830273632306,0.00013544309779763564,1.4826245593214953,0.6474180988881485,0.32907685589831676,-0.6296989596783831,0.23048444387924524,-0.9424083424041811,0.32907685589831676,-1.1786418592746024,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
05,Antioquia,05086,Belmira,2025,6151,,9.5,,,5454.304521845471,9271.512086802351,0.0010843472605186798,0.001016722869281566,666.8135842909896,1132.1351322024395,0.00015809362280517494,0.0001344974306355176,1.4826245593214953,0.6474180988881485,0.33154451711767197,-0.6301922126596875,0.2315371295298466,-0.9411045603314135,0.33154451711767197,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
